"Year","County","usage_wy","usage_w","usage_c","usage_wn","usage_sp","usage_sm","usage_fa","Tmean_wy","Tmean_w","Tmean_c","Tmean_wn","Tmean_sp","Tmean_sm","Tmean_fa","TotalP_wy","TotalP_w","TotalP_c","TotalP_wn","TotalP_sp","TotalP_sm","TotalP_fa","gini_wy","gini_w","gini_c","gini_wn","gini_sp","gini_sm","gini_fa","BEA_PI_DT","DevDensity","GDP_PC_Change","withdrawal_wy","withdrawal_w","withdrawal_c","withdrawal_wn","withdrawal_sp","withdrawal_sm","withdrawal_fa","pop","DevArea"
2010,"Appomattox",5541.40339208513,3155.10475557034,2386.2986365148,1126.77086797473,1318.722979714,1661.05753242434,1425.27435982707,13.8791786555863,22.0095280822514,5.70415697932418,0.790015363755556,14.3587809522065,25.4079138155435,14.8331356872198,1397.227876777,605.35584034,791.872036437,382.630558888,291.019228062,289.936868583,322.532721792,0.848918529817032,0.842635441823881,0.849630271710142,0.843067097138009,0.834838218008313,0.808777040286781,0.885846955391722,-345.317647058827,881.172161172161,1.5,83.315,47.437,35.878,16.941,19.827,24.974,21.429,15035,17.0625
2010,"Arlington",271830.300483696,144562.644141929,127267.656341767,62584.0738388666,65237.1113838103,76868.9627510994,66115.1989457047,13.974678747189,22.1686709341913,5.73566462509341,0.643144981988889,14.3884804956848,25.583451278913,14.9156523092967,1235.60344465,530.717163924,704.886280726,350.350588504,254.270881638,283.155009864,318.814261596,0.844300924755653,0.866863489283132,0.819948864037234,0.841047096636752,0.833476202795774,0.847829698282502,0.89984119008831,2385.8537815126,3246.96124031008,1.5,56929.148,30275.61,26653.538,13106.92,13662.543,16098.59,13846.44,209429,64.5
2010,"Augusta, Staunton + Waynesboro",32139.3842806911,17866.3191070478,14309.8243572555,7125.72411525132,8168.68752587686,9291.83178565091,8025.13751700479,12.1220892285863,20.4600659478525,3.73829945042308,-1.43891985604444,12.8342726214457,23.7570096863043,13.1883702922637,1098.965319957,464.87127392,634.094046037,344.776624525,228.451166964,254.290719894,234.589712105,0.848521516834901,0.832938927552585,0.856221784088036,0.855754127601393,0.825222513178092,0.810910775630452,0.905488108784904,713.74957983193,1126.46281975015,1.5,3811.506,2114.461,1697.045,845.061,966.756,1099.679,949.767,118349,105.0625
2010,"Bath",77571.1574952562,37186.9694397284,40627.2401433692,21225.5956145899,17596.1375212224,19439.3039049236,18346.7741935484,10.9819180615808,19.033045266765,2.88655389373077,-2.26305932782222,11.7400825161739,22.1773351908696,11.9791674858022,1104.638835755,490.833869146,613.804966609,354.172824401,260.884614413,223.104555761,222.062200902,0.845502879930244,0.829486397436953,0.855129902971099,0.854439429812827,0.825986439433636,0.77557994400794,0.898803615534687,-2326.66722689076,1396.14814814815,1.5,367.92,175.225,192.695,100.673,82.913,91.598,86.45,4712,3.375
2010,"Bedford",21669.8534608051,17117.484699388,4552.36876141712,2111.96447857914,8636.97214555249,4568.18272730909,9361.21444857794,13.3668101905151,21.356621192929,5.33309912764835,0.439021840633333,13.9297396905435,24.6205459755435,14.2781660573516,1376.680453479,587.206515717,789.473937762,410.11210299,256.891461764,276.754986149,295.05959496,0.853250409825526,0.841808259611205,0.857173047761332,0.841925985773367,0.83444830012911,0.796138070951916,0.887463576138601,-976.196638655465,941.877551020408,1.5,1625.174,1283.76,341.414,158.391,647.747,342.6,702.063,74997,79.625
2010,"Bland",1971.46185206756,1052.86343612335,927.48980780431,471.753057658707,474.302496328928,525.697503671072,571.218795888399,10.8005109964438,18.8619429548197,2.69478545587912,-2.19320600755556,11.177138112087,22.1113582472826,11.8935991556923,1184.770195112,539.534597095,645.235598017,348.22744786,269.023083639,328.233511396,156.634583437,0.818421067264321,0.78542893862109,0.840997774556073,0.801066613097127,0.816522462467317,0.761133526866354,0.846572284512839,504.615126050416,1786.22950819672,1.5,13.54,7.17,6.37,3.24,3.23,3.58,3.89,6810,3.8125
2010,"Botetourt",49055.9038032668,10565.0051232596,38490.8986800072,2980.80284491592,4296.09426797661,4033.81351335061,8109.48707130372,13.2789053099233,21.2517364727432,5.26226738247253,0.287545645344444,13.9351206028043,24.4402735403261,14.1843092732198,1243.054990044,526.072360824,716.98262922,382.035618551,242.00221023,261.371547475,297.359008544,0.853680903236947,0.842470522228026,0.857934708004845,0.848266841867243,0.839916996612092,0.797566857587357,0.886096950344148,-1122.3462184874,1110.69456066946,1.5,1627.773,350.568,1277.205,98.909,142.553,133.85,269.089,33182,29.875
2010,"Brunswick",14284.9717255955,7338.65502785275,6985.7199977152,3472.55383560861,3481.13478435652,3821.51266295297,3486.30333658761,15.3110773339753,23.3433965035847,7.23462454255495,2.50815137401111,15.5275923237609,26.6527308534783,16.1888377822967,1315.034476934,514.655885017,800.378591917,375.57146988,299.847078598,195.359497248,293.032725333,0.855044962891645,0.865376468748775,0.840458818231779,0.827741945227913,0.845673072668528,0.804819911504372,0.918373064982048,535.868907563023,1195.74248927039,1.5,250.087,127.788,122.299,60.794,60.617,66.544,60.707,17413,14.5625
2010,"Buchanan",0,0,0,0,0,0,0,11.7137768216904,19.7490132546831,3.63439073796703,-1.05914295906667,12.0542600170652,22.7854391151087,12.8948620186154,1240.291795852,728.758974327,511.532821525,304.364536246,304.268235598,437.957727955,212.428727715,0.790812806111193,0.771723382168829,0.801950239404442,0.767412183786875,0.803218184544082,0.722884091982943,0.840946122763726,1493.18823529411,8183.82978723404,1.5,0,0,0,0,0,0,0,24040,2.9375
2010,"Buckingham",7525.8922323303,4025.83133656712,3508.74737578726,1635.75927221833,1793.52463327684,2083.51352930863,2008.70784875226,14.1562070234932,22.3522191835355,5.9151618296044,1.01982749803333,14.6438117014674,25.7797890478261,14.9686443302308,1355.744981658,523.409715853,832.335265805,392.026271825,304.462685439,223.758201384,325.519375523,0.845052635495847,0.837617452225272,0.841554216481972,0.838365698867336,0.828462434225762,0.781107123117683,0.8839892868328,228.704201680669,2658.01941747573,1.5,129.054,68.886,60.168,28.05,30.689,35.651,34.371,17111,6.4375
2010,"Campbell + Lynchburg",12206.5494461753,6146.09949707969,6060.44994909559,2743.52595359661,3260.54639956521,3117.53944135276,2979.46217380987,13.6061575771068,21.7096596473716,5.45813077019231,0.554363719088889,14.1210083684674,25.0696434131522,14.5019448492967,1387.51499752,607.422499416,780.092498104,379.715265305,281.081031474,293.2201092,307.564179704,0.853533975394799,0.85277143018527,0.850731414644717,0.83622287348228,0.836727410413702,0.824976895120748,0.888080056501776,-54.4571428571442,689.377308707124,1.5,1594.627,802.908,791.719,358.406,425.948,407.266,389.228,130637,189.5
2010,"Caroline",16855.7064553294,10291.6244806759,6564.08197465349,2947.70100897252,4070.31386377125,5723.00387529239,3572.00712215899,14.7719621374329,23.0564733177923,6.44193166487363,1.40875719458889,15.2354251571522,26.403986335,15.8341999192857,1349.292428618,452.85976401,896.432664608,409.11204046,265.242141987,232.062498918,287.573015441,0.852251133461712,0.857316554404255,0.832263971929574,0.836700319152306,0.843273975121913,0.807257715329484,0.902570507551057,459.727731092435,1522.55149501661,1.5,482.798,294.783,188.015,84.431,116.586,163.924,102.313,28643,18.8125
2010,"Carroll + Galax",21974.7135732578,11090.2817091252,10884.4318641326,5494.56800107831,5488.5833670306,5681.84391427416,5350.45154333468,12.0519663814658,19.9599295456776,4.1005528701978,-0.692769988788889,12.5289382676304,23.0650954094565,13.006373070011,1327.111375763,588.330891276,738.780484487,402.50283696,284.909802714,321.857767695,211.346465746,0.84378163967018,0.810430616789223,0.863894836022815,0.854730793216386,0.856887167393038,0.748180012919589,0.872216541266364,-18.400000000004,1578.51063829787,1.5,815.152,411.394,403.758,203.821,203.599,210.768,198.475,37095,23.5
2010,"Charles City",4820.24480814193,3091.45922156512,1728.78558657681,982.533351671022,793.425938660432,2264.88791087883,886.260486865631,15.5594184414932,23.812065733388,7.26142693370879,2.35620732813333,15.8871230681739,27.2292183570652,16.3971401061429,1348.273341202,491.974975484,856.298365718,430.453699362,276.155038244,202.003514453,322.058555694,0.856454368688863,0.867853488950888,0.838163455280985,0.835795684246732,0.842262726403115,0.810218048193176,0.917301180192738,-1256.63697478992,3061.47368421053,1.5,35.048,22.478,12.57,7.144,5.769,16.468,6.444,7271,2.375
2010,"Charlotte",6889.33905306641,3587.23200765123,3313.79091197966,1764.29933269781,1756.75460269387,1849.44608272894,1643.5004383518,14.4443478385562,22.6344162593169,6.20927904185714,1.39833161422222,14.8832177485652,26.0003758015217,15.267770753044,1394.954408832,586.768550779,808.185858053,379.508299965,283.772381739,282.127647816,304.939907376,0.848727162767937,0.863020772689985,0.831334269679793,0.821146222216648,0.843071957595242,0.839871172192015,0.887407452867822,-86.1798319327762,1987.64356435644,1.5,86.723,45.009,41.714,22.209,22.042,23.205,20.621,12547,6.3125
2010,"Chesapeake",8584.07748747316,4247.56173944166,4336.5157480315,1969.17054402291,1791.96045096636,2328.07802433787,2037.94291338583,16.4212035713397,24.1350617588689,8.66496154761538,3.7666292158,16.9082170960543,27.1249707253261,16.7934861217143,1613.583218363,714.279274595,899.303943768,442.566534561,331.751006392,319.6053261,436.855587229,0.863191824636001,0.86821317310923,0.856943542587514,0.810622344328424,0.869806929156855,0.817324638457663,0.925513556909673,1053.95798319327,1230.66758430833,1.5,1918.713,949.415,969.298,440.149,400.539,520.372,455.521,223520,181.625
2010,"Chesterfield",48691.2880697862,27792.2265782574,20899.0614915288,9913.18639068173,11391.2647488907,15286.6138059701,11494.3431070996,14.7331211552356,23.0510462575137,6.36949316778022,1.4693328914,15.0714275663152,26.49286797,15.655411984978,1389.463235525,510.481024381,878.982211144,412.51478166,288.925573733,244.98977698,261.376384879,0.85136183553909,0.854621847602856,0.838746573361128,0.835694392542176,0.827608653285704,0.815375874567717,0.91024493887553,-1133.4974789916,1018.86253261088,1.5,15450.33,8818.807,6631.523,3145.573,3614.585,4850.626,3647.293,317312,311.4375
2010,"Clarke",16469.7250320558,8801.82362159852,7667.90141045733,3880.46730303462,4088.47414161561,4525.21726741701,4030.7023792563,12.9591404844822,21.192830738918,4.6802101737033,-0.406373302188889,13.301616657837,24.720055881413,13.8406169638791,1057.203242253,377.074624122,680.128618131,338.659345243,291.874301947,163.749512333,255.308621746,0.854735587511293,0.855030433069194,0.843582036000279,0.854210568285413,0.854027353272498,0.829767070922846,0.899498309980071,1652.72268907562,4404.07843137255,1.5,231.202,123.56,107.642,54.474,57.394,63.525,56.583,14038,3.1875
2010,"Craig",5250.19319938176,2604.13446676971,2646.05873261206,1368.04482225657,1388.33075734158,1277.4343122102,1165.95826893354,11.9651916387452,20.0315708497923,3.8544916628022,-1.17533447958889,12.5413076449239,23.2240819501087,12.9611921575824,1237.850752836,537.046109578,700.804643258,369.451831734,255.810012732,297.858044831,254.424485694,0.851559472915084,0.84051108118053,0.856993196365459,0.83738055658708,0.840159375918283,0.828553653345584,0.875475310136934,-119.156302521011,4871.52941176471,1.5,27.175,13.479,13.696,7.081,7.186,6.612,6.035,5176,1.0625
2010,"Culpeper",16830.7078210383,9185.30140027322,7645.40642076503,3763.40505464481,4156.07923497268,4710.27578551913,4489.90351775956,13.6441743690466,21.8756808414262,5.36743983912637,0.382811822844444,14.3431703774348,25.1000495048913,14.7848279412967,1252.199937113,520.794015191,731.405921922,379.299494296,282.773626029,264.800336797,288.53532599,0.845300159260748,0.844444778629747,0.840089255208559,0.847552467816404,0.858929188151903,0.792915867896359,0.898181223621305,-247.31260504202,1727.11520737327,1.5,788.485,430.313,358.172,176.308,194.704,220.667,210.343,46848,27.125
2010,"Cumberland",395.559538032656,140.780565511748,254.778972520908,201.612903225806,63.42094782955,77.5587415372362,44.2054958183991,14.2372644108411,22.5146385980546,5.91441014567582,1.02429442996667,14.6873814871848,25.9800803931522,15.0275906330549,1299.596565596,437.207715593,862.388850003,409.449184155,293.337107941,168.476660793,315.333676081,0.852187134831894,0.848172341563247,0.839282667522273,0.833151790612829,0.836721780064994,0.783399392091083,0.881440430607245,-1013.3462184874,2201.42465753425,1.5,3.973,1.414,2.559,2.025,0.637,0.779,0.444,10044,4.5625
2010,"Dickenson",103420.345368917,50988.0907372401,52608.3516483517,26137.0800627943,25039.6975425331,25958.8531821046,26465.8475110271,11.6154925731425,19.7683889000164,3.4178001126044,-1.30811871872222,12.0784224292283,22.7654040481522,12.8534983667363,1192.433892662,678.736998065,513.696894597,319.082150757,326.443400589,372.005756265,200.085844904,0.787731876579553,0.770819514927038,0.798941397957455,0.769788947405874,0.814694081342457,0.692093852932671,0.847296736163035,3339.98655462185,7468.23529411765,1.5,1646.969,809.181,837.788,416.233,397.38,411.967,420.013,15870,2.125
2010,"Dinwiddie, Colonial Heights + Petersburg",412.766886209863,397.706993285316,15.0598929245465,2.19543196086739,84.299451783949,244.296370475934,98.3065644699508,14.9998309256356,23.1539228571202,6.80093629123077,1.99397815192222,15.27918539525,26.5120760192391,15.8566874507363,1343.855725824,511.365773569,832.489952255,391.140354499,293.000632645,211.665967486,276.724965344,0.854209859593124,0.867638456528474,0.835735185754342,0.827267878072523,0.835472513519596,0.828460738213828,0.923209895755172,-285.541176470591,832.480961923848,1.5,32.15,30.977,1.173,0.171,6.566,19.028,7.657,77889,93.5625
2010,"Essex",12267.1570826231,6917.10774199336,5350.04934062977,2618.91091773571,2959.98923477169,3705.9298465955,3076.8816721988,14.9635057681808,23.3093155895464,6.5718398488956,1.51894872548889,15.2534309364674,26.7541653145652,16.1268373246484,1369.058699282,457.052108335,912.006590947,409.658844379,254.951520668,226.902445586,343.631387106,0.850322320082954,0.854206824203227,0.830771811475425,0.829725506071775,0.846368842850967,0.799728741274741,0.909202241355641,-178.549579831938,1698.59047619048,1.5,136.742,77.105,59.637,29.193,32.995,41.31,34.298,11147,6.5625
2010,"Fairfax, Fairfax City + Falls Church",32376.2940447645,18864.9210692861,13511.3729754784,6616.45199532923,7519.01557221425,10221.1914036386,7858.82232344211,13.974678747189,22.1686709341913,5.73566462509341,0.643144981988889,14.3884804956848,25.583451278913,14.9156523092967,1235.60344465,530.717163924,704.886280726,350.350588504,254.270881638,283.155009864,318.814261596,0.844300924755653,0.866863489283132,0.819948864037234,0.841047096636752,0.833476202795774,0.847829698282502,0.89984119008831,-2103.01512605043,1676.93572496263,1.5,36321.993,21163.989,15158.004,7422.799,8435.358,11466.848,8816.577,1121870,669
2010,"Fauquier",16966.723171607,9299.04857897711,7667.67459262992,3759.09042317619,4183.07600678059,4898.2452925276,4185.8401673768,13.3107941071726,21.482984500388,5.09370156893956,0.0606032859111111,13.8086775157609,24.83626531,14.3834108133956,1213.658869648,489.079087055,724.579782593,368.19538957,290.383258503,233.431975041,288.757510653,0.841767628799013,0.845564473538497,0.830850193771951,0.840841023995757,0.852230124805896,0.798466373395951,0.894763399883597,-1237.36302521009,1387.67682119205,1.5,1110.998,608.911,502.087,246.149,273.912,320.742,274.093,65481,47.1875
2010,"Floyd",1479.12732009118,1409.96418104852,69.1631390426571,32.9534353630739,230.869423640508,804.428524910453,474.438293715402,11.772523711863,19.6804764686885,3.82112066516484,-1.0153370742,12.3003324353478,22.7884985463043,12.8065131335824,1302.679971257,545.146598461,757.533372796,397.706019104,276.146609425,264.534821064,232.497722708,0.842613748133254,0.797952961592401,0.865534358723284,0.848383599039189,0.845829127564322,0.710976786265296,0.87532701907233,-50.8806722689109,9449.23076923077,1.5,22.712,21.65,1.062,0.506,3.545,12.352,7.285,15355,1.625
2010,"Fluvanna",11415.9937888199,6917.39130434783,4498.60248447205,2447.94254658385,3449.26242236025,3519.87577639752,3333.61801242236,13.8142511640493,21.9905481600874,5.59302945924176,0.677345433588889,14.2440387020109,25.4169448318478,14.5435381856593,1219.62244918,447.409434682,772.213014498,387.284578744,257.52790658,198.668989364,282.846748725,0.849377668345705,0.840560508063487,0.843143428325549,0.845919106738246,0.821236940102412,0.79446777486905,0.891876472802647,-357.89579831933,3170.46153846154,1.5,294.076,178.192,115.884,63.059,88.853,90.672,85.874,25760,8.125
2010,"Franklin",14373.8656987296,7637.27269492189,6736.59300380769,3324.20554428668,3557.59581509555,3972.54546101562,3622.93156827159,16.3312566497205,24.1998744167924,8.41940471909341,3.6486030711,16.5230549145652,27.4704252088043,16.7961163345165,1431.718903556,610.344913464,821.373990092,406.234120725,341.732389473,147.297939702,493.342144195,0.880117254236476,0.911833686725549,0.845398749627423,0.814798915326992,0.876648527702972,0.857326613653464,0.931120344866713,-1258.08403361345,1933.83225806452,1.5,807.84,429.23,378.61,186.827,199.944,223.265,203.616,56202,29.0625
